TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionAmount_bin,CustomerAge_bin,Target
-0.6802659360821512,2468,1,23,1,1.7061614346437057,2,-0.6648656496845398,-0.20374543196723224,0.1448224441382647,89,1,1,1
-0.9581534810543497,328,1,25,0,0.7495176942023591,2,-1.0235013577966823,-0.20374543196723224,0.23511545455906843,284,2,1,0
2.0717612645695405,1404,1,8,0,0.35560556578533414,0,-0.1627756583275403,-0.20374543196723224,0.2762468447587574,323,3,1,3
-0.28074885929870824,32,1,5,2,0.07423975977317337,1,-0.07670308838062609,-0.20374543196723224,-0.29735096371995323,113,0,1,0
-0.268919467457298,1922,1,22,1,0.9746103390120878,0,-0.24884822827445446,-0.20374543196723224,2.2598297411144825,116,0,1,1
0.15511608718348657,1088,1,2,0,-0.09457972383412307,1,-0.4353387964927685,-0.20374543196723224,-0.24502935898992545,276,0,0,2
1.3588254825809418,1250,1,4,2,-1.4451355926924947,3,-0.837010789578368,-0.20374543196723224,-1.038216425677399,349,3,0,3
-0.8471153814732051,1246,1,38,1,-0.7135844970608767,0,-0.980465072823225,-0.20374543196723224,1.2084964460511247,167,2,0,2
0.494007530779702,1769,1,7,1,1.8749809182510022,2,-1.3821370659088246,-0.20374543196723224,0.0035698468002547438,89,3,1,3
0.007764505670570942,134,1,8,1,-0.3196723686438517,1,-0.9661196444987394,-0.20374543196723224,-0.9616983681362655,219,0,0,0
-1.013724112495393,2440,1,39,0,1.1997029838218163,0,0.7266408977905731,-0.20374543196723224,1.679228375132344,263,2,1,1
-0.4240770720748651,2423,1,30,0,-0.7698576582633089,1,0.5975320428702018,-0.20374543196723224,1.0236334829109235,48,1,0,1
0.48826477369390103,280,1,35,1,-1.2763161090851982,3,-0.6648656496845398,-0.20374543196723224,-0.8474462261899234,289,3,0,0
0.7663242575010039,2205,1,42,2,1.4810687898339772,2,-1.1382647843925677,-0.20374543196723224,-0.24507837099455362,14,3,1,1
1.5196226809833673,465,1,6,2,0.299332404582902,0,0.0667511948642309,-0.20374543196723224,2.3842866983402202,316,3,1,0
-0.5007961802091275,994,1,22,2,1.087156661416952,2,-1.1669556410415391,-0.20374543196723224,-0.7617139117787184,316,1,1,2
-0.7599767799437471,1438,1,5,1,0.35560556578533414,1,0.4110414746518877,-0.20374543196723224,0.8389562494724705,204,2,1,3
0.5080721274748671,641,1,21,2,-0.9949503030730374,1,-1.4682096358557388,-0.20374543196723224,0.08130804529870751,35,3,0,2
-1.0023417616247339,477,1,16,2,0.4118787269877663,0,2.247256300186057,-0.20374543196723224,1.5875991426906284,171,2,1,0
-0.6848051213236226,862,1,25,2,0.1867860821780377,0,0.109787479837688,-0.20374543196723224,1.8980308616878672,286,1,1,2
-0.1369392177848196,808,1,36,1,-1.0512234642754696,1,-0.6935565063335111,-0.20374543196723224,-0.6650570794938426,107,0,0,2
1.5064865539966852,2327,1,4,1,0.1867860821780377,1,2.448092296728857,-0.20374543196723224,0.29217058710448823,146,3,1,1
2.0717612645695405,419,1,8,0,-0.4884918522511481,0,-0.17712108665202597,-0.20374543196723224,1.6655230708908295,130,3,0,0
-0.730712790243049,1069,1,22,1,-0.3196723686438517,0,0.32496890470497347,-0.20374543196723224,2.1866212836753367,77,1,0,2
2.0717612645695405,1441,1,2,0,-1.1637697866803338,3,-0.3492662265458544,-0.20374543196723224,-1.01830465390246,50,3,0,3
-0.3242149967624947,2457,1,41,0,0.1867860821780377,1,-0.7222473629824825,-0.20374543196723224,0.6030279366682337,125,1,1,1
-0.48755688992150265,1586,1,23,1,-1.1074966254779017,3,-0.9517742161742537,-0.20374543196723224,-0.9518882284730847,103,1,0,3
0.6353412530709698,1698,1,1,1,0.7495176942023591,2,2.2616017285105428,-0.20374543196723224,0.2665063537337322,330,3,1,3
-0.4258996237248498,1584,1,24,2,-1.3888624314900626,3,1.3291488874189723,-0.20374543196723224,-1.210604543850169,111,1,0,3
-0.07284042013252685,1887,1,30,1,0.46815188819019843,2,1.7021300238556005,-0.20374543196723224,0.3105346113648575,229,0,1,1
-0.30801835851451737,2474,1,8,2,0.8620640166072234,1,0.1958600497846022,-0.20374543196723224,0.7696274791365127,0,1,1,1
-0.5500394625256958,1572,1,6,1,-0.7698576582633089,1,-1.511245920829196,-0.20374543196723224,0.2888429299481635,100,1,0,3
1.125263769247051,315,1,15,1,-1.0512234642754696,1,0.1815146214601165,-0.20374543196723224,-0.034365444781847734,318,3,0,0
-0.29371304745048626,1466,1,6,2,-0.8261308194657411,1,-1.3104099242863962,-0.20374543196723224,0.9369312467239214,131,1,0,3
-0.985629306872044,370,1,2,0,0.8057908554047913,0,-0.8800470745518252,-0.20374543196723224,0.527688746817364,276,2,1,0
-0.9300930631979811,2356,1,41,0,-0.7135844970608767,0,-1.2386827826639677,-0.20374543196723224,0.6098973560537319,185,2,0,1
0.07815626468035823,1052,1,41,1,-0.8824039806681732,1,-0.7222473629824825,-0.20374543196723224,-0.7076046586693627,261,0,0,2
-0.39323124509304824,562,1,18,1,0.35560556578533414,2,0.253241763082545,-0.20374543196723224,-0.5309060636685164,257,1,1,0
1.4437632670236262,661,1,1,0,-0.038306562631690924,0,1.7451663088290577,-0.20374543196723224,0.48444468126028734,222,3,0,2
-0.2538232377527075,569,1,14,0,1.1434298226193842,0,0.43973233130085904,-0.20374543196723224,0.5832451438528422,357,0,1,0
-0.7462216731514096,149,1,37,0,1.3122493062266807,2,0.6836046128171159,-0.20374543196723224,-0.02556134100313723,141,2,1,0
0.461854968652613,1297,1,0,1,0.017966598570741225,2,-1.3534462092598532,-0.20374543196723224,0.42584180120029785,29,3,1,3
1.0160482213158912,1927,1,40,0,0.4118787269877663,0,0.29627804805600205,-0.20374543196723224,1.2143753070272982,57,3,1,1
-0.33212418316808884,1307,1,35,1,0.4118787269877663,2,-0.1627756583275403,-0.20374543196723224,-0.18558553611368644,353,1,1,3
0.0025031773225019384,585,1,18,1,1.5936151122388413,2,-0.5644476514131398,-0.20374543196723224,0.42788482791952986,86,0,1,0
0.16880241844186247,2174,1,29,0,0.35560556578533414,2,0.36800518967843054,-0.20374543196723224,-0.929876679236713,183,0,1,1
0.16199364057965535,2340,1,26,2,1.03088350021452,2,-0.32057536989688296,-0.20374543196723224,0.3551510130515192,337,0,1,1
-0.9637242993052464,31,1,4,2,-1.1074966254779017,3,0.2245509064335736,-0.20374543196723224,-1.1024789024823318,65,2,0,0
-0.46310718759812275,2314,1,25,1,-0.20712604623898737,1,0.45407775962534475,-0.20374543196723224,0.8944043041819286,106,1,0,1
-0.8963242760227925,2260,1,15,2,-1.2763161090851982,3,1.6447483105576577,-0.20374543196723224,-0.9070757787679109,108,2,0,1
0.19992334755952612,2380,1,4,0,1.6498882734412736,2,1.0278948926047726,-0.20374543196723224,-0.31905554303260186,165,0,1,1
-0.8884494773841795,679,1,10,0,-0.26339920744141954,0,-0.03366680340716899,-0.20374543196723224,1.0370627721790062,64,2,0,2
-0.8364895614761244,611,1,36,1,0.24305924338046983,1,-0.9230833595252823,-0.20374543196723224,-0.7434117974189322,133,2,1,0
0.6940067835402893,1998,1,30,2,0.017966598570741225,2,0.2675871914070307,-0.20374543196723224,-0.6423000318712865,287,3,1,1
-0.9747971602730781,1024,1,35,0,-1.2200429478827661,3,-0.8083199329293967,-0.20374543196723224,-1.2630654458565078,174,2,0,2
-0.36836888956589814,1784,1,5,0,-1.3325892702876303,3,-0.8513562179028538,-0.20374543196723224,0.8635628553749372,277,1,0,3
-0.1425444238026971,1701,1,3,0,1.9875272406558664,2,-1.324755352610882,-0.20374543196723224,0.3047047623933116,66,0,1,3
-0.22786047368217052,326,1,22,1,0.35560556578533414,1,-0.9087379312007966,-0.20374543196723224,1.1383602674284004,265,0,1,0
-0.20299811815502042,1077,1,40,0,0.9183371778096556,0,0.46842318794983046,-0.20374543196723224,1.7246341280514363,243,0,1,2
0.7427342493521449,681,1,14,0,0.4118787269877663,0,-1.3391007809353674,-0.20374543196723224,0.003084885912356219,43,3,1,2
-0.5000052615685681,634,1,3,0,0.5244250493926306,1,-0.9517742161742537,-0.20374543196723224,0.8375065259671567,138,1,1,2
-0.7282024832534474,156,1,32,0,-1.1074966254779017,3,0.540150329572259,-0.20374543196723224,-0.9828199625517595,155,1,0,0
0.507900188639963,96,1,38,2,0.693244532999927,2,-0.837010789578368,-0.20374543196723224,0.24597290337377448,258,3,1,0
-0.29371304745048626,743,1,16,0,1.2559761450242486,2,-0.8800470745518252,-0.20374543196723224,0.639547039274505,245,1,1,2
2.0030115214330886,2093,1,22,2,-1.1637697866803338,3,0.253241763082545,-0.20374543196723224,-1.285546478505632,99,3,0,1
-0.8280301707988369,1787,1,18,1,-1.1637697866803338,3,-0.46402965314173994,-0.20374543196723224,0.4998292915551099,340,2,0,3
-0.8317096618657871,272,1,8,0,-0.20712604623898737,1,2.2329108718615713,-0.20374543196723224,0.7268915906800535,62,2,0,0
2.0717612645695405,1923,1,2,2,-1.3888624314900626,3,0.2819326197315164,-0.20374543196723224,-0.830526766276486,258,3,0,1
0.33345104674614245,2299,1,5,2,-1.0512234642754696,3,-0.42099336816828287,-0.20374543196723224,-0.8616674462696278,29,0,0,1
-0.8178513917725071,2485,1,24,2,-0.8261308194657411,1,-1.3391007809353674,-0.20374543196723224,-0.1376002040036449,135,2,0,1
0.7523972118737623,15,1,8,0,-0.9949503030730374,1,-0.9087379312007966,-0.20374543196723224,1.0731743012731074,31,3,0,0
0.12165678991112554,1934,1,9,0,0.8057908554047913,0,-0.20581194330099736,-0.20374543196723224,1.1969399312756708,53,0,1,1
-0.40863696470046623,1801,1,25,2,-1.4451355926924947,3,0.7696771827640301,-0.20374543196723224,-1.2862197486744702,305,1,0,3
-0.7843577067331653,1725,1,34,3,0.24305924338046983,1,0.31062347638048776,-0.20374543196723224,-0.10083346179504223,4,2,1,3
2.0717612645695405,2339,1,32,2,-1.3888624314900626,3,-0.5070659381151971,-0.20374543196723224,-1.0156889606028374,138,3,0,1
-0.1951233195164072,406,1,1,2,-0.6573113358584446,1,-1.2673736393129391,-0.20374543196723224,0.6960553010314435,198,0,0,0
-0.4416492210020762,1183,1,31,0,1.087156661416952,2,1.730820880504572,-0.20374543196723224,0.6122912055429331,286,1,1,2
0.6120951225919194,1862,1,4,2,0.07423975977317337,1,2.3620197267819427,-0.20374543196723224,0.873220799865852,1,3,1,3
0.5327625441671129,425,1,6,2,-0.8824039806681732,1,-0.23450279994996878,-0.20374543196723224,1.0022358735219976,267,3,0,0
-0.18198719252972492,2402,1,29,1,-0.3196723686438517,1,-1.0952284994191106,-0.20374543196723224,-0.13739383766836888,150,0,0,1
-1.0007255365766343,1588,1,15,1,-0.3759455298462838,4,0.6405683278436588,-0.20374543196723224,0.1935687521096365,178,2,0,3
0.4756100754449505,1326,1,37,2,0.5806982105950628,1,-0.5931385080621112,-0.20374543196723224,-0.7754192160202329,291,3,1,3
-0.5811260038763786,760,1,24,0,-1.3888624314900626,3,0.7266408977905731,-0.20374543196723224,-1.048016247023816,243,1,0,2
-0.9409595975639279,2143,1,23,2,0.13051292097560552,0,-0.37795708319482574,-0.20374543196723224,1.3999734502369205,178,2,1,1
0.8565921458257187,8,1,24,1,-0.9949503030730374,1,-1.123919356068082,-0.20374543196723224,-0.06433241624310751,201,3,0,0
-0.9475964365912307,2286,1,26,2,0.5806982105950628,1,-1.1813010693660249,-0.20374543196723224,1.1520449350363868,55,2,1,1
0.4358922045820759,1463,1,18,1,0.299332404582902,0,-0.5501022230886541,-0.20374543196723224,0.08873723336864174,60,3,1,3
-0.5318827215598103,1048,1,37,2,-1.5014087538949268,4,-0.14843023000305458,-0.20374543196723224,-0.9193004045538202,332,1,0,2
2.0717612645695405,2088,1,27,0,0.7495176942023591,1,-0.10539394502959748,-0.20374543196723224,0.5578620846138997,302,3,1,1
-0.6279965302712686,351,1,1,0,-1.4451355926924947,3,-0.9661196444987394,-0.20374543196723224,-0.9020791338750418,135,1,0,0
-0.0714992972202738,2370,1,42,2,1.5373419510364092,2,-0.7509382196314539,-0.20374543196723224,0.2687015756252302,53,0,1,1
1.0106837296668796,1791,1,42,1,-0.9949503030730374,3,-1.3821370659088246,-0.20374543196723224,-1.098178743971019,172,3,0,3
-0.49639454603557953,1987,1,38,0,-0.15085288503655522,0,0.8127134677374872,-0.20374543196723224,1.040186642579246,354,1,0,1
0.34043176344325365,393,1,12,1,-0.09457972383412307,0,-0.019321375082683293,-0.20374543196723224,0.3396245259011943,114,0,0,0
1.0948649832359851,229,1,4,2,-1.0512234642754696,3,0.29627804805600205,-0.20374543196723224,-1.262650133606765,14,3,0,0
-0.30588631696170504,412,1,19,2,-1.4451355926924947,3,-1.2817190676374248,-0.20374543196723224,-1.2589329599926067,39,1,0,0
-0.2622138528960334,1030,1,39,0,0.693244532999927,2,0.46842318794983046,-0.20374543196723224,-0.8554687174737762,56,0,1,2
-0.052620413147790535,1522,1,30,0,-0.6010381746560124,1,0.32496890470497347,-0.20374543196723224,-0.17332737579829477,289,0,0,3
-0.8213933317715341,2250,1,34,1,0.7495176942023591,1,-0.32057536989688296,-0.20374543196723224,-0.37877022172389074,40,2,1,1
-0.9157189765999885,2290,1,39,1,-0.7135844970608767,0,-0.5931385080621112,-0.20374543196723224,1.643823650736563,75,2,0,1
2.0717612645695405,1706,1,2,1,1.1434298226193842,2,0.87009518103543,-0.20374543196723224,0.6340009440139637,321,3,1,3
0.5375424437774501,1012,1,38,1,0.1867860821780377,0,-0.32057536989688296,-0.20374543196723224,-0.09680931825716098,109,3,1,2
0.43912465467827544,386,1,28,2,-1.2763161090851982,3,-0.04801223173165469,-0.20374543196723224,0.09857832798211402,140,3,0,0
-0.2351162925151285,34,1,29,0,1.2559761450242486,0,-0.04801223173165469,-0.20374543196723224,1.1579805467547617,193,0,1,0
-0.7895502595472726,1214,1,39,2,1.03088350021452,0,-1.0235013577966823,-0.20374543196723224,2.3992766330188275,152,2,1,2
-0.040859796840342105,2385,1,1,2,0.46815188819019843,0,-0.062357660056140386,-0.20374543196723224,1.1941385082743001,28,0,1,1
-0.6123844840619656,294,1,29,2,-0.6573113358584446,0,2.5341648666757712,-0.20374543196723224,-1.1247122955291249,217,1,0,0
-0.25942844377058505,1961,1,21,0,-0.9949503030730374,3,2.247256300186057,-0.20374543196723224,-1.0122194265910103,208,0,0,1
-0.15289514166393106,599,1,39,0,-1.0512234642754696,3,0.7553317544395445,-0.20374543196723224,-0.9092503640258813,343,0,0,0
-0.8181608816753347,875,1,25,2,1.4810687898339772,2,-0.062357660056140386,-0.20374543196723224,-0.8563173990275985,11,2,1,2
-0.3510718427745337,2485,1,22,2,-0.7135844970608767,0,0.6549137561681445,-0.20374543196723224,2.4208780291638385,330,1,0,1
0.4702799715629197,1969,1,30,1,-0.3759455298462838,0,1.6017120255842006,-0.20374543196723224,0.3247480927069888,165,3,0,1
-0.40753655615707923,1931,1,28,0,0.8057908554047913,2,-0.8657016462273395,-0.20374543196723224,-1.0246787940832962,148,1,1,1
-0.3064709090003793,1686,1,37,2,-0.6010381746560124,1,-0.30622994157239725,-0.20374543196723224,0.008873461616846916,186,1,0,3
-0.2055428129116029,266,1,40,2,0.24305924338046983,0,-0.062357660056140386,-0.20374543196723224,2.29892068417413,110,0,1,0
2.0717612645695405,2432,1,27,2,-0.9386771418706054,3,-0.07670308838062609,-0.20374543196723224,0.2159233853784044,309,3,0,1
0.17488905319747175,2360,1,6,2,-1.1074966254779017,3,2.189874586888114,-0.20374543196723224,-0.9568590775740443,136,0,0,1
0.75965303070672,646,1,29,0,-0.7698576582633089,0,-1.3677916375843389,-0.20374543196723224,1.5984127386590885,103,3,0,2
-0.8958772350520416,2244,1,40,1,0.4118787269877663,0,-0.6218293647110826,-0.20374543196723224,-1.268209126763261,226,2,1,1
-0.8605266105957342,1147,1,37,0,-0.15085288503655522,1,-1.224337354339482,-0.20374543196723224,-0.16542354515722557,59,2,0,2
-0.30708988880603455,1838,1,24,0,0.46815188819019843,0,-1.5399367774781674,-0.20374543196723224,-0.8823453530642785,38,1,1,3
-0.3338091837501502,639,1,16,0,-0.09457972383412307,1,2.3763651551064284,-0.20374543196723224,0.6358788776649748,155,1,0,2
0.03823206721559857,1248,1,26,2,0.9746103390120878,2,-0.42099336816828287,-0.20374543196723224,-0.6376335731148589,310,0,1,3
0.36746054829019686,1047,1,19,1,-0.7698576582633089,1,0.6836046128171159,-0.20374543196723224,-0.465712358775651,95,0,0,2
-0.9515510297940277,725,1,22,0,-0.9949503030730374,3,0.3536597613539449,-0.20374543196723224,-1.2031650374634706,218,2,0,2
-0.20702148689177918,1623,1,34,0,1.9312540794534343,2,-0.10539394502959748,-0.20374543196723224,-0.4180546332228599,8,0,1,3
-1.0194324818142133,1413,1,4,0,-0.3196723686438517,1,0.23889633475805927,-0.20374543196723224,0.5286019178509601,214,2,0,3
-0.9714271591089555,1717,1,31,0,-1.2200429478827661,3,-0.5501022230886541,-0.20374543196723224,-0.9059201272903654,60,2,0,3
-0.22153312455769525,860,1,1,1,-0.6573113358584446,1,0.48276861627431616,-0.20374543196723224,-0.23813414381251768,119,0,0,2
0.07138187458513193,384,1,24,2,-0.038306562631690924,1,-0.22015737162548307,-0.20374543196723224,0.2910484701564253,16,0,0,0
-0.7637594343116398,878,1,16,0,-0.09457972383412307,1,2.347674298457457,-0.20374543196723224,-0.4282233343935827,277,2,0,2
-0.796978017215135,2006,1,2,2,-0.8824039806681732,0,-0.7509382196314539,-0.20374543196723224,1.3222378313176588,183,2,0,1
-1.0189854408434624,1361,1,18,1,-0.6010381746560124,1,0.7553317544395445,-0.20374543196723224,0.9185440062508335,226,2,0,3
0.23162886871586397,213,1,13,0,1.03088350021452,0,-0.837010789578368,-0.20374543196723224,0.7967285381166278,240,0,1,0
0.14909822796183891,233,1,23,1,-1.1637697866803338,4,-1.2530282109884534,-0.20374543196723224,-1.021425944723509,324,0,0,0
-0.9661658307608862,440,1,28,1,1.3685224674291128,0,-1.554282205802653,-0.20374543196723224,0.8449279752995184,342,2,1,0
-0.25485487076213287,1185,1,11,2,-0.3196723686438517,0,-0.44968422481725423,-0.20374543196723224,2.4137067990129983,266,0,0,2
1.1742319494277726,481,1,31,1,0.1867860821780377,1,-0.793974504604911,-0.20374543196723224,0.15126107379887452,325,3,1,0
-0.19106556301266764,1785,1,29,0,-0.7698576582633089,1,-0.1627756583275403,-0.20374543196723224,-1.0030799775174766,173,0,0,3
-0.4319518707134783,1818,1,27,2,0.35560556578533414,2,-1.1095739277435963,-0.20374543196723224,0.2623687087114493,278,1,1,3
2.0717612645695405,724,1,33,1,-0.8824039806681732,1,-0.019321375082683293,-0.20374543196723224,-0.5798252034456818,4,3,0,2
-0.8910629476747236,1796,1,38,2,-0.9949503030730374,3,-0.14843023000305458,-0.20374543196723224,-1.2117885706988147,278,2,0,3
-0.9319156148479659,1831,1,22,2,1.3122493062266807,2,-1.4538642075312531,-0.20374543196723224,-0.20065543774721314,17,2,1,3
1.6954129457894407,1245,1,17,0,-0.26339920744141954,0,-0.36361165487034003,-0.20374543196723224,2.28000978912528,69,3,0,2
0.0415332928457597,2261,1,20,3,-1.3888624314900626,3,-1.2386827826639677,-0.20374543196723224,-1.2320614835604864,112,0,0,1
2.0717612645695405,1771,1,24,0,-0.9949503030730374,3,-1.4251733508822817,-0.20374543196723224,-1.0112907780822686,55,3,0,3
1.7544567416955497,468,1,39,2,-1.1074966254779017,3,-1.554282205802653,-0.20374543196723224,-1.2916471832922278,150,3,0,0
0.23396723687056137,2485,1,5,2,-1.1074966254779017,3,-0.9517742161742537,-0.20374543196723224,-1.0225893349386272,56,0,0,1
0.6672874885961737,998,1,18,0,-1.0512234642754696,1,-0.07670308838062609,-0.20374543196723224,0.9273248938168257,198,3,0,2
2.0717612645695405,176,1,11,1,0.9183371778096556,0,0.08109662318871659,-0.20374543196723224,0.2873287169630762,143,3,1,0
0.049889520222104564,921,1,1,1,0.24305924338046983,0,1.1283128908761726,-0.20374543196723224,-1.2829385239435824,170,0,1,2
-0.7281337077194857,668,1,36,0,0.35560556578533414,2,-1.0235013577966823,-0.20374543196723224,-0.132030892530385,36,1,1,2
0.037750638477866805,689,1,11,1,1.087156661416952,0,-0.8083199329293967,-0.20374543196723224,-1.0441675148709193,220,0,1,2
0.1268837304922139,1233,1,13,2,-0.4884918522511481,1,-0.7365927913069682,-0.20374543196723224,1.065025410608898,141,0,0,2
1.007967096075393,1975,1,17,1,0.6369713717974949,1,1.343494315743458,-0.20374543196723224,1.107988302034161,339,3,1,1
0.25896714346563476,454,1,15,1,1.1997029838218163,0,-0.8083199329293967,-0.20374543196723224,2.1207594677720154,351,0,1,0
0.708827911109033,1736,1,14,2,-1.0512234642754696,3,0.31062347638048776,-0.20374543196723224,-1.229984922311772,137,3,0,3
-0.6635534813294611,1810,1,28,0,-0.4884918522511481,0,-1.224337354339482,-0.20374543196723224,0.49920761297009114,330,1,0,3
-0.781778624209602,237,1,19,0,-0.8261308194657411,1,0.6118774711946875,-0.20374543196723224,1.076316228727684,128,2,0,0
-0.640891942889085,1768,1,36,0,0.6369713717974949,0,-0.8226653612538825,-0.20374543196723224,0.9105808452883728,130,1,1,3
-0.07263409353064178,1490,1,1,1,-0.9386771418706054,1,-1.511245920829196,-0.20374543196723224,-0.039166041656204804,360,0,0,3
0.13493046796573127,2106,1,7,2,1.03088350021452,0,0.0237149098907738,-0.20374543196723224,-0.09680931825716098,148,0,1,1
-0.15464891777995407,622,1,23,0,0.9746103390120878,0,-0.24884822827445446,-0.20374543196723224,1.7250313832468425,232,0,1,0
0.1282592411714476,1476,1,27,1,0.8057908554047913,1,1.157003747525144,-0.20374543196723224,0.5668338610400219,245,0,1,3
-0.8402034403100556,1660,1,33,2,-0.9949503030730374,3,-0.46402965314173994,-0.20374543196723224,-0.5034438636016686,188,2,0,3
2.0717612645695405,1636,1,36,0,-1.1074966254779017,3,-1.1526102127170534,-0.20374543196723224,-0.8171077953251669,277,3,0,3
-0.5343930285494118,1322,1,10,2,0.07423975977317337,1,-0.6074839363865969,-0.20374543196723224,-1.054952735468279,317,1,1,3
-0.29254386337313765,2125,1,6,2,0.299332404582902,0,1.2287308891475726,-0.20374543196723224,1.8478503076863277,45,0,1,1
-0.8093920010952195,186,1,38,1,-0.20712604623898737,1,-1.4251733508822817,-0.20374543196723224,0.7180178382631872,124,2,0,0
0.039401251292947366,705,1,19,0,0.8620640166072234,2,-1.3821370659088246,-0.20374543196723224,-0.2473226048906796,311,0,1,2
-0.6374187784240198,2454,1,6,1,-1.3325892702876303,3,0.8844406093599158,-0.20374543196723224,-1.0074007726623169,260,1,0,1
1.3023263814314157,519,1,5,0,0.9183371778096556,2,0.5688411862212304,-0.20374543196723224,-0.8296961417770002,263,3,1,0
-0.9183324468905325,1311,1,35,0,-1.0512234642754696,3,-1.1669556410415391,-0.20374543196723224,-1.0446731123923454,360,2,0,3
0.017049202755398916,2485,1,40,2,1.2559761450242486,0,0.6262228995191731,-0.20374543196723224,-1.0624412538596053,47,0,1,1
-0.007434887334961865,1822,1,29,1,0.8620640166072234,2,-0.650520221360054,-0.20374543196723224,0.5845813658737541,70,0,1,3
-0.65454388638048,713,1,31,0,0.4118787269877663,1,0.6405683278436588,-0.20374543196723224,1.107598785576328,252,1,1,2
0.29142919549555124,2175,1,39,2,-0.4884918522511481,0,-0.5787930797376255,-0.20374543196723224,0.17786685357432724,283,0,0,1
2.0717612645695405,523,1,15,2,-1.1074966254779017,3,-0.6935565063335111,-0.20374543196723224,-0.9313496189547451,220,3,0,0
-1.0010694142464427,2302,1,14,1,-0.26339920744141954,1,-1.2386827826639677,-0.20374543196723224,0.08389794280642075,319,2,0,1
-0.3015190705551378,2094,1,41,0,0.1867860821780377,0,1.2000400324986011,-0.20374543196723224,1.029615527054735,8,1,1,1
0.7738551784698084,2151,1,41,0,0.13051292097560552,1,-1.224337354339482,-0.20374543196723224,-0.0924627273204113,64,3,1,1
1.002705767727324,48,1,5,2,-0.6573113358584446,1,0.21020547810908788,-0.20374543196723224,0.8578619853629388,239,3,0,0
-0.5161675120495647,2042,1,0,2,-1.3888624314900626,3,2.2042200152126,-0.20374543196723224,-0.9130810391244412,282,1,0,1
-0.413520027611746,517,1,36,2,1.5936151122388413,2,-0.36361165487034003,-0.20374543196723224,0.5217660329949441,138,1,1,0
-0.8233534344894421,1982,1,1,2,-0.9949503030730374,3,-0.5501022230886541,-0.20374543196723224,-1.0340916785510708,239,2,0,1
-0.006884683063268474,1889,1,30,2,1.8187077570485701,2,-0.2631936565989402,-0.20374543196723224,-0.7318862375937699,219,0,1,1
2.0101297891981234,1614,1,12,2,-0.7698576582633089,1,-0.8657016462273395,-0.20374543196723224,-0.7278208207888337,29,3,0,3
-0.46142218701606136,359,1,16,1,1.087156661416952,2,-1.4395187792067674,-0.20374543196723224,0.5147366796996068,143,1,1,0
-0.8274455787601624,2462,1,26,1,-0.7698576582633089,0,-0.6074839363865969,-0.20374543196723224,2.1040386354562814,160,2,0,1
0.7832774266225596,1743,1,12,0,-0.3196723686438517,0,0.7983680394130015,-0.20374543196723224,0.8211700509508738,37,3,0,3
0.8205881537967752,861,1,36,1,-1.2200429478827661,3,-0.13408480167856887,-0.20374543196723224,-1.149863192640882,147,3,0,2
-0.8250728228384843,1495,1,33,0,0.017966598570741225,1,0.9418223226578585,-0.20374543196723224,0.739921045173539,210,2,1,3
-0.5530655860200101,124,1,15,1,1.4810687898339772,2,1.9890385903453145,-0.20374543196723224,-0.1029745125235303,219,1,1,0
-0.8585665078778262,1209,1,42,1,-0.15085288503655522,0,0.8414043243864586,-0.20374543196723224,0.30920612808151837,197,2,0,2
-0.5939526409602333,2010,1,0,1,0.9183371778096556,0,1.443912314014858,-0.20374543196723224,0.4901558695890495,345,1,1,1
1.7404265327673654,1596,1,6,0,-1.4451355926924947,3,0.7983680394130015,-0.20374543196723224,-0.8088969947603748,293,3,0,3
-0.356298783355622,649,1,5,0,1.087156661416952,2,-0.14843023000305458,-0.20374543196723224,-0.7235309805942847,50,1,1,2
0.8416334671890516,1187,1,16,1,0.1867860821780377,1,0.5975320428702018,-0.20374543196723224,0.2522412808077817,133,3,1,2
-0.9511727643572383,10,1,35,0,1.8187077570485701,2,-0.47837508146622565,-0.20374543196723224,-0.31987584921532386,136,2,1,0
-0.8968057047605243,1513,1,26,1,-0.26339920744141954,0,0.1958600497846022,-0.20374543196723224,1.5575341472201127,36,2,0,3
-0.08092154537302503,2355,1,14,1,0.35560556578533414,2,0.7696771827640301,-0.20374543196723224,-0.7499329736136523,222,0,1,1
1.26092350998648,2357,1,0,0,1.2559761450242486,2,0.39669604632740196,-0.20374543196723224,0.20324217407569695,316,3,1,1
0.16192486504569373,279,1,5,1,0.693244532999927,1,-0.7079019346579968,-0.20374543196723224,-0.4722567511830897,205,0,1,0
-0.7819505630445062,76,1,11,1,1.3685224674291128,0,2.304638013484,-0.20374543196723224,1.7960858920615452,288,2,1,0
-0.7611459640210957,1482,1,14,0,1.8187077570485701,2,2.1038020169412,-0.20374543196723224,-0.9460712773974937,295,2,1,3
0.4053214797361058,626,1,23,1,-0.7135844970608767,0,-0.650520221360054,-0.20374543196723224,0.5530150553141058,174,3,0,2
-0.7220814607308571,144,1,13,1,-0.6573113358584446,0,0.6692591844926302,-0.20374543196723224,0.9508248602463752,85,1,0,0
2.0717612645695405,461,1,29,0,-0.6010381746560124,1,-1.1956464976905106,-0.20374543196723224,-0.6379508613553457,298,3,0,0
-0.9720461389146104,2433,1,21,1,0.017966598570741225,1,-0.6648656496845398,-0.20374543196723224,0.47459326833005144,113,2,1,1
